Utility,MW-Age,Utility-Em,Fuel,Fuel-MW,Fuel-Age
City of Emerson - (NE),54.3125,0.06031249999999999,PC,0.0,0.0
City of Emerson - (NE),54.3125,0.06031249999999999,MSW,0.0,0.0
City of Emerson - (NE),54.3125,0.06031249999999999,WO,0.0,0.0
City of Emerson - (NE),54.3125,0.06031249999999999,PG,0.0,0.0
City of Emerson - (NE),54.3125,0.06031249999999999,SGP,0.0,0.0
City of Emerson - (NE),54.3125,0.06031249999999999,OBL,0.0,0.0
City of Emerson - (NE),54.3125,0.06031249999999999,OTH,0.0,0.0
City of Emerson - (NE),54.3125,0.06031249999999999,WH,0.0,0.0
City of Emerson - (NE),54.3125,0.06031249999999999,OBG,0.0,0.0
City of Emerson - (NE),54.3125,0.06031249999999999,OG,0.0,0.0
City of Falls City - (NE),37.26837060702875,0.06000638977635782,WAT,0.0,0.0
City of Falls City - (NE),37.26837060702875,0.06000638977635782,NG,29.8,34.875838926174495
City of Falls City - (NE),37.26837060702875,0.06000638977635782,BIT,0.0,0.0
City of Falls City - (NE),37.26837060702875,0.06000638977635782,DFO,1.5,84.8
City of Falls City - (NE),37.26837060702875,0.06000638977635782,NUC,0.0,0.0
City of Falls City - (NE),37.26837060702875,0.06000638977635782,LIG,0.0,0.0
City of Falls City - (NE),37.26837060702875,0.06000638977635782,SUB,0.0,0.0
City of Falls City - (NE),37.26837060702875,0.06000638977635782,RC,0.0,0.0
City of Falls City - (NE),37.26837060702875,0.06000638977635782,WND,0.0,0.0
City of Falls City - (NE),37.26837060702875,0.06000638977635782,SUN,0.0,0.0
City of Falls City - (NE),37.26837060702875,0.06000638977635782,GEO,0.0,0.0
City of Falls City - (NE),37.26837060702875,0.06000638977635782,LFG,0.0,0.0
City of Falls City - (NE),37.26837060702875,0.06000638977635782,MWH,0.0,0.0
City of Falls City - (NE),37.26837060702875,0.06000638977635782,WDS,0.0,0.0
City of Falls City - (NE),37.26837060702875,0.06000638977635782,RFO,0.0,0.0
City of Falls City - (NE),37.26837060702875,0.06000638977635782,JF,0.0,0.0
City of Falls City - (NE),37.26837060702875,0.06000638977635782,SGC,0.0,0.0
City of Falls City - (NE),37.26837060702875,0.06000638977635782,KER,0.0,0.0
City of Falls City - (NE),37.26837060702875,0.06000638977635782,PC,0.0,0.0
City of Falls City - (NE),37.26837060702875,0.06000638977635782,MSW,0.0,0.0
City of Falls City - (NE),37.26837060702875,0.06000638977635782,WO,0.0,0.0
City of Falls City - (NE),37.26837060702875,0.06000638977635782,PG,0.0,0.0
City of Falls City - (NE),37.26837060702875,0.06000638977635782,SGP,0.0,0.0
City of Falls City - (NE),37.26837060702875,0.06000638977635782,OBL,0.0,0.0
City of Falls City - (NE),37.26837060702875,0.06000638977635782,OTH,0.0,0.0
City of Falls City - (NE),37.26837060702875,0.06000638977635782,WH,0.0,0.0
City of Falls City - (NE),37.26837060702875,0.06000638977635782,OBG,0.0,0.0
City of Falls City - (NE),37.26837060702875,0.06000638977635782,OG,0.0,0.0
City of Franklin - (NE),52.48717948717949,0.059000000000000004,WAT,0.0,0.0
City of Franklin - (NE),52.48717948717949,0.059000000000000004,NG,3.9,52.48717948717949
City of Franklin - (NE),52.48717948717949,0.059000000000000004,BIT,0.0,0.0
City of Franklin - (NE),52.48717948717949,0.059000000000000004,DFO,0.0,0.0
City of Franklin - (NE),52.48717948717949,0.059000000000000004,NUC,0.0,0.0
City of Franklin - (NE),52.48717948717949,0.059000000000000004,LIG,0.0,0.0
City of Franklin - (NE),52.48717948717949,0.059000000000000004,SUB,0.0,0.0
City of Franklin - (NE),52.48717948717949,0.059000000000000004,RC,0.0,0.0
City of Franklin - (NE),52.48717948717949,0.059000000000000004,WND,0.0,0.0
City of Franklin - (NE),52.48717948717949,0.059000000000000004,SUN,0.0,0.0
City of Franklin - (NE),52.48717948717949,0.059000000000000004,GEO,0.0,0.0
City of Franklin - (NE),52.48717948717949,0.059000000000000004,LFG,0.0,0.0
City of Franklin - (NE),52.48717948717949,0.059000000000000004,MWH,0.0,0.0
City of Franklin - (NE),52.48717948717949,0.059000000000000004,WDS,0.0,0.0
City of Franklin - (NE),52.48717948717949,0.059000000000000004,RFO,0.0,0.0
City of Franklin - (NE),52.48717948717949,0.059000000000000004,JF,0.0,0.0
City of Franklin - (NE),52.48717948717949,0.059000000000000004,SGC,0.0,0.0
City of Franklin - (NE),52.48717948717949,0.059000000000000004,KER,0.0,0.0
City of Franklin - (NE),52.48717948717949,0.059000000000000004,PC,0.0,0.0
City of Franklin - (NE),52.48717948717949,0.059000000000000004,MSW,0.0,0.0
City of Franklin - (NE),52.48717948717949,0.059000000000000004,WO,0.0,0.0
City of Franklin - (NE),52.48717948717949,0.059000000000000004,PG,0.0,0.0
City of Franklin - (NE),52.48717948717949,0.059000000000000004,SGP,0.0,0.0
City of Franklin - (NE),52.48717948717949,0.059000000000000004,OBL,0.0,0.0
City of Franklin - (NE),52.48717948717949,0.059000000000000004,OTH,0.0,0.0
City of Franklin - (NE),52.48717948717949,0.059000000000000004,WH,0.0,0.0
City of Franklin - (NE),52.48717948717949,0.059000000000000004,OBG,0.0,0.0
City of Franklin - (NE),52.48717948717949,0.059000000000000004,OG,0.0,0.0
City of Fremont - (NE),32.427767354596625,0.0720450281425891,WAT,0.0,0.0
City of Fremont - (NE),32.427767354596625,0.0720450281425891,NG,40.0,16.0
City of Fremont - (NE),32.427767354596625,0.0720450281425891,BIT,0.0,0.0
City of Fremont - (NE),32.427767354596625,0.0720450281425891,DFO,0.0,0.0
City of Fremont - (NE),32.427767354596625,0.0720450281425891,NUC,0.0,0.0
City of Fremont - (NE),32.427767354596625,0.0720450281425891,LIG,0.0,0.0
City of Fremont - (NE),32.427767354596625,0.0720450281425891,SUB,130.0,47.61153846153846
City of Fremont - (NE),32.427767354596625,0.0720450281425891,RC,0.0,0.0
City of Fremont - (NE),32.427767354596625,0.0720450281425891,WND,40.9,2.0
City of Fremont - (NE),32.427767354596625,0.0720450281425891,SUN,2.3,1.0
City of Fremont - (NE),32.427767354596625,0.0720450281425891,GEO,0.0,0.0
City of Fremont - (NE),32.427767354596625,0.0720450281425891,LFG,0.0,0.0
City of Fremont - (NE),32.427767354596625,0.0720450281425891,MWH,0.0,0.0
City of Fremont - (NE),32.427767354596625,0.0720450281425891,WDS,0.0,0.0
City of Fremont - (NE),32.427767354596625,0.0720450281425891,RFO,0.0,0.0
City of Fremont - (NE),32.427767354596625,0.0720450281425891,JF,0.0,0.0
City of Fremont - (NE),32.427767354596625,0.0720450281425891,SGC,0.0,0.0
City of Fremont - (NE),32.427767354596625,0.0720450281425891,KER,0.0,0.0
City of Fremont - (NE),32.427767354596625,0.0720450281425891,PC,0.0,0.0
City of Fremont - (NE),32.427767354596625,0.0720450281425891,MSW,0.0,0.0
City of Fremont - (NE),32.427767354596625,0.0720450281425891,WO,0.0,0.0
City of Fremont - (NE),32.427767354596625,0.0720450281425891,PG,0.0,0.0
City of Fremont - (NE),32.427767354596625,0.0720450281425891,SGP,0.0,0.0
City of Fremont - (NE),32.427767354596625,0.0720450281425891,OBL,0.0,0.0
City of Fremont - (NE),32.427767354596625,0.0720450281425891,OTH,0.0,0.0
City of Fremont - (NE),32.427767354596625,0.0720450281425891,WH,0.0,0.0
City of Fremont - (NE),32.427767354596625,0.0720450281425891,OBG,0.0,0.0
City of Fremont - (NE),32.427767354596625,0.0720450281425891,OG,0.0,0.0
City of Kimball - (NE),56.21875000000001,0.08,WAT,0.0,0.0
City of Kimball - (NE),56.21875000000001,0.08,NG,0.0,0.0
City of Kimball - (NE),56.21875000000001,0.08,BIT,0.0,0.0
City of Kimball - (NE),56.21875000000001,0.08,DFO,9.6,56.21875000000001
City of Kimball - (NE),56.21875000000001,0.08,NUC,0.0,0.0
City of Kimball - (NE),56.21875000000001,0.08,LIG,0.0,0.0
City of Kimball - (NE),56.21875000000001,0.08,SUB,0.0,0.0
City of Kimball - (NE),56.21875000000001,0.08,RC,0.0,0.0
City of Kimball - (NE),56.21875000000001,0.08,WND,0.0,0.0
City of Kimball - (NE),56.21875000000001,0.08,SUN,0.0,0.0
City of Kimball - (NE),56.21875000000001,0.08,GEO,0.0,0.0
City of Kimball - (NE),56.21875000000001,0.08,LFG,0.0,0.0
City of Kimball - (NE),56.21875000000001,0.08,MWH,0.0,0.0
City of Kimball - (NE),56.21875000000001,0.08,WDS,0.0,0.0
City of Kimball - (NE),56.21875000000001,0.08,RFO,0.0,0.0
City of Kimball - (NE),56.21875000000001,0.08,JF,0.0,0.0
City of Kimball - (NE),56.21875000000001,0.08,SGC,0.0,0.0
City of Kimball - (NE),56.21875000000001,0.08,KER,0.0,0.0
City of Kimball - (NE),56.21875000000001,0.08,PC,0.0,0.0
City of Kimball - (NE),56.21875000000001,0.08,MSW,0.0,0.0
City of Kimball - (NE),56.21875000000001,0.08,WO,0.0,0.0
City of Kimball - (NE),56.21875000000001,0.08,PG,0.0,0.0
City of Kimball - (NE),56.21875000000001,0.08,SGP,0.0,0.0
City of Kimball - (NE),56.21875000000001,0.08,OBL,0.0,0.0
City of Kimball - (NE),56.21875000000001,0.08,OTH,0.0,0.0
City of Kimball - (NE),56.21875000000001,0.08,WH,0.0,0.0
City of Kimball - (NE),56.21875000000001,0.08,OBG,0.0,0.0
City of Kimball - (NE),56.21875000000001,0.08,OG,0.0,0.0
City of Laurel - (NE),39.34285714285714,0.059000000000000004,WAT,0.0,0.0
City of Laurel - (NE),39.34285714285714,0.059000000000000004,NG,3.5,39.34285714285714
City of Laurel - (NE),39.34285714285714,0.059000000000000004,BIT,0.0,0.0
City of Laurel - (NE),39.34285714285714,0.059000000000000004,DFO,0.0,0.0
City of Laurel - (NE),39.34285714285714,0.059000000000000004,NUC,0.0,0.0
City of Laurel - (NE),39.34285714285714,0.059000000000000004,LIG,0.0,0.0
City of Laurel - (NE),39.34285714285714,0.059000000000000004,SUB,0.0,0.0
City of Laurel - (NE),39.34285714285714,0.059000000000000004,RC,0.0,0.0
City of Laurel - (NE),39.34285714285714,0.059000000000000004,WND,0.0,0.0
City of Laurel - (NE),39.34285714285714,0.059000000000000004,SUN,0.0,0.0
City of Laurel - (NE),39.34285714285714,0.059000000000000004,GEO,0.0,0.0
City of Laurel - (NE),39.34285714285714,0.059000000000000004,LFG,0.0,0.0
City of Laurel - (NE),39.34285714285714,0.059000000000000004,MWH,0.0,0.0
City of Laurel - (NE),39.34285714285714,0.059000000000000004,WDS,0.0,0.0
City of Laurel - (NE),39.34285714285714,0.059000000000000004,RFO,0.0,0.0
City of Laurel - (NE),39.34285714285714,0.059000000000000004,JF,0.0,0.0
City of Laurel - (NE),39.34285714285714,0.059000000000000004,SGC,0.0,0.0
City of Laurel - (NE),39.34285714285714,0.059000000000000004,KER,0.0,0.0
City of Laurel - (NE),39.34285714285714,0.059000000000000004,PC,0.0,0.0
City of Laurel - (NE),39.34285714285714,0.059000000000000004,MSW,0.0,0.0
City of Laurel - (NE),39.34285714285714,0.059000000000000004,WO,0.0,0.0
City of Laurel - (NE),39.34285714285714,0.059000000000000004,PG,0.0,0.0
City of Laurel - (NE),39.34285714285714,0.059000000000000004,SGP,0.0,0.0
City of Laurel - (NE),39.34285714285714,0.059000000000000004,OBL,0.0,0.0
City of Laurel - (NE),39.34285714285714,0.059000000000000004,OTH,0.0,0.0
City of Laurel - (NE),39.34285714285714,0.059000000000000004,WH,0.0,0.0
City of Laurel - (NE),39.34285714285714,0.059000000000000004,OBG,0.0,0.0
City of Laurel - (NE),39.34285714285714,0.059000000000000004,OG,0.0,0.0
Lincoln Electric System,22.868194281237756,0.05905464159811982,WAT,0.0,0.0
Lincoln Electric System,22.868194281237756,0.05905464159811982,NG,499.90000000000003,23.07881576315263
Lincoln Electric System,22.868194281237756,0.05905464159811982,BIT,0.0,0.0
Lincoln Electric System,22.868194281237756,0.05905464159811982,DFO,4.7,19.319148936170212
Lincoln Electric System,22.868194281237756,0.05905464159811982,NUC,0.0,0.0
Lincoln Electric System,22.868194281237756,0.05905464159811982,LIG,0.0,0.0
Lincoln Electric System,22.868194281237756,0.05905464159811982,SUB,0.0,0.0
Lincoln Electric System,22.868194281237756,0.05905464159811982,RC,0.0,0.0
Lincoln Electric System,22.868194281237756,0.05905464159811982,WND,1.2,20.500000000000004
Lincoln Electric System,22.868194281237756,0.05905464159811982,SUN,0.0,0.0
Lincoln Electric System,22.868194281237756,0.05905464159811982,GEO,0.0,0.0
Lincoln Electric System,22.868194281237756,0.05905464159811982,LFG,4.800000000000001,4.999999999999999
Lincoln Electric System,22.868194281237756,0.05905464159811982,MWH,0.0,0.0
Lincoln Electric System,22.868194281237756,0.05905464159811982,WDS,0.0,0.0
Lincoln Electric System,22.868194281237756,0.05905464159811982,RFO,0.0,0.0
Lincoln Electric System,22.868194281237756,0.05905464159811982,JF,0.0,0.0
Lincoln Electric System,22.868194281237756,0.05905464159811982,SGC,0.0,0.0
Lincoln Electric System,22.868194281237756,0.05905464159811982,KER,0.0,0.0
Lincoln Electric System,22.868194281237756,0.05905464159811982,PC,0.0,0.0
Lincoln Electric System,22.868194281237756,0.05905464159811982,MSW,0.0,0.0
Lincoln Electric System,22.868194281237756,0.05905464159811982,WO,0.0,0.0
Lincoln Electric System,22.868194281237756,0.05905464159811982,PG,0.0,0.0
Lincoln Electric System,22.868194281237756,0.05905464159811982,SGP,0.0,0.0
Lincoln Electric System,22.868194281237756,0.05905464159811982,OBL,0.0,0.0
Lincoln Electric System,22.868194281237756,0.05905464159811982,OTH,0.0,0.0
Lincoln Electric System,22.868194281237756,0.05905464159811982,WH,0.0,0.0
Lincoln Electric System,22.868194281237756,0.05905464159811982,OBG,0.0,0.0
Lincoln Electric System,22.868194281237756,0.05905464159811982,OG,0.0,0.0
City of Lyons - (NE),57.04,0.08,WAT,0.0,0.0
City of Lyons - (NE),57.04,0.08,NG,0.0,0.0
City of Lyons - (NE),57.04,0.08,BIT,0.0,0.0
City of Lyons - (NE),57.04,0.08,DFO,2.5,57.04
City of Lyons - (NE),57.04,0.08,NUC,0.0,0.0
City of Lyons - (NE),57.04,0.08,LIG,0.0,0.0
City of Lyons - (NE),57.04,0.08,SUB,0.0,0.0
City of Lyons - (NE),57.04,0.08,RC,0.0,0.0
City of Lyons - (NE),57.04,0.08,WND,0.0,0.0
City of Lyons - (NE),57.04,0.08,SUN,0.0,0.0
City of Lyons - (NE),57.04,0.08,GEO,0.0,0.0
City of Lyons - (NE),57.04,0.08,LFG,0.0,0.0
City of Lyons - (NE),57.04,0.08,MWH,0.0,0.0
City of Lyons - (NE),57.04,0.08,WDS,0.0,0.0
City of Lyons - (NE),57.04,0.08,RFO,0.0,0.0
City of Lyons - (NE),57.04,0.08,JF,0.0,0.0
City of Lyons - (NE),57.04,0.08,SGC,0.0,0.0
City of Lyons - (NE),57.04,0.08,KER,0.0,0.0
City of Lyons - (NE),57.04,0.08,PC,0.0,0.0
City of Lyons - (NE),57.04,0.08,MSW,0.0,0.0
City of Lyons - (NE),57.04,0.08,WO,0.0,0.0
City of Lyons - (NE),57.04,0.08,PG,0.0,0.0
City of Lyons - (NE),57.04,0.08,SGP,0.0,0.0
City of Lyons - (NE),57.04,0.08,OBL,0.0,0.0
City of Lyons - (NE),57.04,0.08,OTH,0.0,0.0
City of Lyons - (NE),57.04,0.08,WH,0.0,0.0
City of Lyons - (NE),57.04,0.08,OBG,0.0,0.0
City of Lyons - (NE),57.04,0.08,OG,0.0,0.0
City of Nebraska City,40.99770642201835,0.06188990825688072,WAT,0.0,0.0
City of Nebraska City,40.99770642201835,0.06188990825688072,NG,37.6,42.3936170212766
City of Nebraska City,40.99770642201835,0.06188990825688072,BIT,0.0,0.0
City of Nebraska City,40.99770642201835,0.06188990825688072,DFO,6.0,32.25
City of Nebraska City,40.99770642201835,0.06188990825688072,NUC,0.0,0.0
City of Nebraska City,40.99770642201835,0.06188990825688072,LIG,0.0,0.0
City of Nebraska City,40.99770642201835,0.06188990825688072,SUB,0.0,0.0
City of Nebraska City,40.99770642201835,0.06188990825688072,RC,0.0,0.0
City of Nebraska City,40.99770642201835,0.06188990825688072,WND,0.0,0.0
City of Nebraska City,40.99770642201835,0.06188990825688072,SUN,0.0,0.0
City of Nebraska City,40.99770642201835,0.06188990825688072,GEO,0.0,0.0
City of Nebraska City,40.99770642201835,0.06188990825688072,LFG,0.0,0.0
City of Nebraska City,40.99770642201835,0.06188990825688072,MWH,0.0,0.0
City of Nebraska City,40.99770642201835,0.06188990825688072,WDS,0.0,0.0
City of Nebraska City,40.99770642201835,0.06188990825688072,RFO,0.0,0.0
City of Nebraska City,40.99770642201835,0.06188990825688072,JF,0.0,0.0
City of Nebraska City,40.99770642201835,0.06188990825688072,SGC,0.0,0.0
City of Nebraska City,40.99770642201835,0.06188990825688072,KER,0.0,0.0
City of Nebraska City,40.99770642201835,0.06188990825688072,PC,0.0,0.0
City of Nebraska City,40.99770642201835,0.06188990825688072,MSW,0.0,0.0
City of Nebraska City,40.99770642201835,0.06188990825688072,WO,0.0,0.0
City of Nebraska City,40.99770642201835,0.06188990825688072,PG,0.0,0.0
City of Nebraska City,40.99770642201835,0.06188990825688072,SGP,0.0,0.0
City of Nebraska City,40.99770642201835,0.06188990825688072,OBL,0.0,0.0
City of Nebraska City,40.99770642201835,0.06188990825688072,OTH,0.0,0.0
City of Nebraska City,40.99770642201835,0.06188990825688072,WH,0.0,0.0
City of Nebraska City,40.99770642201835,0.06188990825688072,OBG,0.0,0.0
City of Nebraska City,40.99770642201835,0.06188990825688072,OG,0.0,0.0
Loup River Public Power Dist,83.0,0.0,WAT,53.999999999999986,83.0
Loup River Public Power Dist,83.0,0.0,NG,0.0,0.0
Loup River Public Power Dist,83.0,0.0,BIT,0.0,0.0
Loup River Public Power Dist,83.0,0.0,DFO,0.0,0.0
Loup River Public Power Dist,83.0,0.0,NUC,0.0,0.0
Loup River Public Power Dist,83.0,0.0,LIG,0.0,0.0
Loup River Public Power Dist,83.0,0.0,SUB,0.0,0.0
Loup River Public Power Dist,83.0,0.0,RC,0.0,0.0
Loup River Public Power Dist,83.0,0.0,WND,0.0,0.0
Loup River Public Power Dist,83.0,0.0,SUN,0.0,0.0
Loup River Public Power Dist,83.0,0.0,GEO,0.0,0.0
Loup River Public Power Dist,83.0,0.0,LFG,0.0,0.0
Loup River Public Power Dist,83.0,0.0,MWH,0.0,0.0
Loup River Public Power Dist,83.0,0.0,WDS,0.0,0.0
Loup River Public Power Dist,83.0,0.0,RFO,0.0,0.0
Loup River Public Power Dist,83.0,0.0,JF,0.0,0.0
Loup River Public Power Dist,83.0,0.0,SGC,0.0,0.0
Loup River Public Power Dist,83.0,0.0,KER,0.0,0.0
Loup River Public Power Dist,83.0,0.0,PC,0.0,0.0
Loup River Public Power Dist,83.0,0.0,MSW,0.0,0.0
Loup River Public Power Dist,83.0,0.0,WO,0.0,0.0
Loup River Public Power Dist,83.0,0.0,PG,0.0,0.0
Loup River Public Power Dist,83.0,0.0,SGP,0.0,0.0
Loup River Public Power Dist,83.0,0.0,OBL,0.0,0.0
Loup River Public Power Dist,83.0,0.0,OTH,0.0,0.0
Loup River Public Power Dist,83.0,0.0,WH,0.0,0.0
Loup River Public Power Dist,83.0,0.0,OBG,0.0,0.0
Loup River Public Power Dist,83.0,0.0,OG,0.0,0.0
Omaha Public Power District,32.1549700430959,0.0850238604113381,WAT,0.0,0.0
Omaha Public Power District,32.1549700430959,0.0850238604113381,NG,971.0,34.46117404737384
Omaha Public Power District,32.1549700430959,0.0850238604113381,BIT,0.0,0.0
Omaha Public Power District,32.1549700430959,0.0850238604113381,DFO,133.5,45.39700374531835
Omaha Public Power District,32.1549700430959,0.0850238604113381,NUC,0.0,0.0
Omaha Public Power District,32.1549700430959,0.0850238604113381,LIG,0.0,0.0
Omaha Public Power District,32.1549700430959,0.0850238604113381,SUB,1743.2,29.92060578246902
Omaha Public Power District,32.1549700430959,0.0850238604113381,RC,0.0,0.0
Omaha Public Power District,32.1549700430959,0.0850238604113381,WND,0.0,0.0
Omaha Public Power District,32.1549700430959,0.0850238604113381,SUN,0.0,0.0
Omaha Public Power District,32.1549700430959,0.0850238604113381,GEO,0.0,0.0
Omaha Public Power District,32.1549700430959,0.0850238604113381,LFG,6.4,14.625
Omaha Public Power District,32.1549700430959,0.0850238604113381,MWH,0.0,0.0
Omaha Public Power District,32.1549700430959,0.0850238604113381,WDS,0.0,0.0
Omaha Public Power District,32.1549700430959,0.0850238604113381,RFO,0.0,0.0
Omaha Public Power District,32.1549700430959,0.0850238604113381,JF,0.0,0.0
Omaha Public Power District,32.1549700430959,0.0850238604113381,SGC,0.0,0.0
Omaha Public Power District,32.1549700430959,0.0850238604113381,KER,0.0,0.0
Omaha Public Power District,32.1549700430959,0.0850238604113381,PC,0.0,0.0
Omaha Public Power District,32.1549700430959,0.0850238604113381,MSW,0.0,0.0
Omaha Public Power District,32.1549700430959,0.0850238604113381,WO,0.0,0.0
Omaha Public Power District,32.1549700430959,0.0850238604113381,PG,0.0,0.0
Omaha Public Power District,32.1549700430959,0.0850238604113381,SGP,0.0,0.0
Omaha Public Power District,32.1549700430959,0.0850238604113381,OBL,0.0,0.0
Omaha Public Power District,32.1549700430959,0.0850238604113381,OTH,0.0,0.0
Omaha Public Power District,32.1549700430959,0.0850238604113381,WH,0.0,0.0
Omaha Public Power District,32.1549700430959,0.0850238604113381,OBG,0.0,0.0
Omaha Public Power District,32.1549700430959,0.0850238604113381,OG,0.0,0.0
City of Ord - (NE),42.958333333333336,0.08,WAT,0.0,0.0
City of Ord - (NE),42.958333333333336,0.08,NG,0.0,0.0
City of Ord - (NE),42.958333333333336,0.08,BIT,0.0,0.0
City of Ord - (NE),42.958333333333336,0.08,DFO,12.0,42.958333333333336
City of Ord - (NE),42.958333333333336,0.08,NUC,0.0,0.0
City of Ord - (NE),42.958333333333336,0.08,LIG,0.0,0.0
City of Ord - (NE),42.958333333333336,0.08,SUB,0.0,0.0
